"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,paziente_e_diagnosi,,text,"Codice paziente",,,,,,,,,,,,,
genere,paziente_e_diagnosi,,radio,Genere,"0, M|1, F",,,,,,,,,,,,
eta_arruolamento,paziente_e_diagnosi,,text,"<div class=""rich-text-field-label""><p>Età <span style=""font-weight: normal;"">(all'arruolamento)</span></p></div>",,,integer,0,,,,,,,,,
data_diagnosi,paziente_e_diagnosi,"<div class=""rich-text-field-label""><h5 style=""text-align: center;"">Diagnosi</h5></div>",text,"Data diagnosi",,,date_dmy,,,,,,,,,,
paziente_comportamento,paziente_e_diagnosi,,dropdown,"Tipo patologia","0, Benigno|1, Incerto se benigno o maligno (malignità borderline, bassa o incerta)|2, Carcinoma in situ (intraepiteliale, non infiltrante o non invasivo)|3, Maligno, sede primitiva|9, Maligno, incerto se di sede primitiva o metastatica|11, Non tumorale|12, Non ancora disponibile",,,,,,,,,,,,
topografia,paziente_e_diagnosi,,text,"Sede Tumore",,"topografia ICD-O",,,,,,,,,,,
morfologia,paziente_e_diagnosi,,text,Morfologia,,"morfologia ICD-O",,,,,,,,,,,
paziente_grado,paziente_e_diagnosi,,dropdown,Grado,"1, Ben differenziato, Differenziato, NAS (G1)|2, Moderatamente differenziato, Moderatamente ben differenziato, A differenziazione intermedia (G2)|3, Scarsamente differenziato (G3)|4, Indifferenziato, Anaplastico (G4)|9, Grado o differenziazione indeterminato, non definito o non applicabile (Gx)",,,,,,,,,,,,
terapia_tipo,terapie,,dropdown,"Tipo di terapia","1, Chirurgia|2, Radioterapia|3, Chemioterapia",,,,,,,,,,,,
terapia_data_inizio,terapie,,text,"Data/data inizio",,,date_dmy,,,,,,,,,,
terapia_data_fine,terapie,,text,"Data fine",,,date_dmy,,,,"[terapia_tipo] <> '1'",,,,,,
motivo_fine_terapia,terapie,,dropdown,"Motivo fine terapia","1, conclusione ciclo|2, progressione|3, tossicità|4, altro",,,,,,"[terapia_tipo] = '2' or [terapia_tipo] = '3'",,,,,,
rt_dose_totale,terapie,,text,"Dose totale (Gy)",,,,,,,"[terapia_tipo] = '2'",,,,,,
fu_data,follow_up,,text,Data,,,date_dmy,,,,,,,,,,
fu_stato,follow_up,,dropdown,"Stato in vita","0, in vita|1, deceduto",,,,,,,,,,,,
fu_stato_malattia,follow_up,,dropdown,"<div class=""rich-text-field-label""><p>Stato malattia </p></div>","1, assente|2, in riduzione|3, invariata|4, in progressione/recidiva|5, non valutabile",,,,,,"[fu_stato] = '0'",,,,,,
decesso_data,follow_up,,text,"Data decesso",,,date_dmy,,,,"[fu_stato] = '1'",,,,,,
decesso_causa,follow_up,,dropdown,"Causa decesso","1, tumore correlata|2, altro|3, non nota",,,,,,"[fu_stato] = '1'",,,,,,
